"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
3195,"LAW-555","LAW",941,2,2,"Business of Law: Future of Legal Service Delivery","C","","Y","14:00","15:50","H",12,"A","Burke, Kevin","ONLINE",12,"Explores the business of law, legal service delivery as it has traditionally been undertaken and its current transformation, and the primary drivers of change throughout the business of law ecosystem.","Gould School of Law","LAW","20213"
3221,"LAW-600","LAW",941,4,4,"Taxation","C","","Y","14:00","15:50","MW",30,"","Nam, Jeesoo","LAW7",30,"Federal tax statutes, technical issues and social problems involved in tax planning, tax litigation, and reform of the tax laws.","Gould School of Law","LAW","20213"
3223,"LAW-602","LAW",941,3,3,"Criminal Procedure","C","","Y","9:00","10:15","TH",87,"","Prieto Rudolphy, Marcela","LAW7",87,"Criminal procedure in the courts, and the regulation of lawenforcement by the courts through rules of evidence andinterpretation of the Bill of Rights.","Gould School of Law","LAW","20213"
3224,"LAW-603","LAW",941,4,4,"Business Organizations","C","","Y","10:00","11:50","MW",28,"","Simkovic, Michael","LAW107",28,"Organization of economic activity especially the modern corporation as institutions of social power. The roles of managers, owners, and regulatory agencies in shaping processes ofdecision making.","Gould School of Law","LAW","20213"
3225,"LAW-603","LAW",941,4,4,"Business Organizations","C","","Y","10:00","11:50","TH",97,"","Scotten, Donald","LAW3",97,"Organization of economic activity especially the modern corporation as institutions of social power. The roles of managers, owners, and regulatory agencies in shaping processes ofdecision making.","Gould School of Law","LAW","20213"
3231,"LAW-604","LAW",941,1,1,"Real Estate Transactions Problems","C","","Y","TBA","TBA","",8,"","Booth, Susan","LAW114",8,"Selected problems to supplement LAW 605.","Gould School of Law","LAW","20213"
3232,"LAW-605","LAW",941,4,4,"Real Estate Transactions and Finance","C","","Y","10:00","11:50","TH",25,"","Sandoval, Oscar","LAW130",25,"An in-depth look at the most prevalent transactions and finance tools related to both residential and commercial real estate. Topics include: purchase and sale of realty; property valuation; brokerage agreements; land conveyance and the recording acts; escrows, title insurance and closings; investme nt vehicles and deal structures; mortgage lending and commercial finance; and foreclosures.","Gould School of Law","LAW","20213"
3237,"LAW-607","LAW",941,3,3,"Gifts, Wills, and Trusts","C","","Y","17:30","20:00","M",59,"","Murphy, Daniel, Stephen","LAW7",59,"Gratuitous transfer of wealth, especially the transmission of wealth from one generation to the next as a settlement of family affairs. Comparative analysis of the legal mechanisms of gifts, wills, and trusts. Introduction to problems of fiduciary administration.","Gould School of Law","LAW","20213"
3240,"LAW-608","LAW",941,4,4,"Evidence","C","","Y","14:00","15:50","TH",139,"","Lyon, Tom","LAW3",139,"The purpose and character of trial. Problems of adversary presentation and the nature of proof. The basis for admission and exclusion of evidence in judicial proceedings.","Gould School of Law","LAW","20213"
3250,"LAW-614","LAW",941,3,3,"Accounting for Lawyers","C","","Y","15:30","18:00","W",17,"","Stern, Adrian","LAW223",17,"The lawyer's skills needed to understand the financial affairs of a business client.","Gould School of Law","LAW","20213"
3265,"LAW-625","LAW",941,3,3,"Remedies","C","","Y","17:30","18:45","TH",35,"","Borenstein, Mark","LAW101",35,"Comparison of the remedial goals of contracts, torts, and property and the impact of procedural devices in law and equity. Damages, injunctions, specific performance and restitution. Remedial theory and transactional application.","Gould School of Law","LAW","20213"
3271,"LAW-630","LAW",941,4,4,"Mediation Clinic I","C","","Y","17:30","20:30","T",16,"","Klerman, Lisa","",16,"Students receive the training required to become professional mediators for civil cases in the L.A. County Superior Court, and mediate these cases.","Gould School of Law","LAW","20213"
3273,"LAW-632","LAW",941,2,2,"Business for Lawyers","C","","Y","17:00","18:40","W",30,"","Brumer, Daniel","LAW101",30,"This course introduces law students to the tools, concept, and language of business. It is premised on the belief that to excel as a business lawyer, one must understand the business world from the perspective of the clients one counsels and assists. The course will cover, in compressed form, the basic subjects from the MBA program which are most useful to lawyers.  Open only to law students.","Gould School of Law","LAW","20213"
3277,"LAW-634","LAW",941,2,2,"Legal Analysis of Evidence","C","","Y","14:00","15:15","MW",18,"","Wright, Sue;Riley, Laura","LAW12",18,"Legal analysis of the rules of Evidence using problems designed to improve analytic skills and problem-solving. Taken in conjunction with Evidence.","Gould School of Law","LAW","20213"
3278,"LAW-635","LAW",941,3,3,"Employment Discrimination Law","C","","Y","13:15","14:30","MW",19,"","Rich, Stephen, M.","LAW2",19,"Examines the regulation of employment discrimination under federal law. Pays primary attention to issues of race, sex, age and disability discrimination.","Gould School of Law","LAW","20213"
3286,"LAW-654","LAW",941,2,2,"Television and Digital Media","C","","Y","18:30","20:20","M",24,"","Hime, Adam","LAW223",24,"An in-depth study of television industry legal concepts, contracts, business structures and economic models.","Gould School of Law","LAW","20213"
3295,"LAW-642","LAW",941,3,3,"Secured Transactions","C","","Y","17:00","18:15","TH",25,"","Loui, Warren","LAW107",25,"This is a course on Chattel paper and secured transactions involving personal property under Article 9 of the Uniform Commerical Code and some related bodies of law.","Gould School of Law","LAW","20213"
3299,"LAW-645","LAW",573,1,1,"Transactional Practice - The Syndicated Loan Agreement","C","","Y","TBA","TBA","",23,"","Rasmussen, Robert, K.;Kaufman, Andrew","LAW101",23,"Involves issues including loan restructuring; what loan agreements cover; how representations, covenants, default and financial and repayment terms interrelate; and how security documents fit in. Graded CR/D/F.","Gould School of Law","LAW","20213"
3304,"LAW-647","LAW",941,3,3,"Bankruptcy: Debtors and Creditors I","C","","Y","16:00","17:15","MW",5,"","Webster III, George","LAW103",5,"Bankruptcy of the poor, imprudent or unlucky, and of unsuccessful business. The mechanisms of our law for distributing the debtor's property and discharging his obligations.","Gould School of Law","LAW","20213"
3306,"LAW-648","LAW",941,1,1,"Topics in Entertainment Law","C","","Y","TBA","TBA","",13,"","Ascherin, Preston","OFFICE",13,"Contemporary topics in the field of entertainment law.","Gould School of Law","LAW","20213"
3315,"LAW-652","LAW",941,2,2,"Computer Crime Law","C","","Y","18:00","19:50","H",11,"","Decker, Eileen","LAW2",11,"Examines the legal and policy issues involved with the emergence of cyber crimes and cyber security issues, including government access and privacy issues.","Gould School of Law","LAW","20213"
3316,"LAW-652","LAW",941,2,2,"Computer Crime Law","C","","Y","19:00","20:50","W",1,"A","Decker, Eileen","ONLINE",1,"Examines the legal and policy issues involved with the emergence of cyber crimes and cyber security issues, including government access and privacy issues.","Gould School of Law","LAW","20213"
3317,"LAW-655","LAW",941,2,2,"Environmental Law","C","","Y","10:00","11:50","H",9,"","Romey, Michael","LAW107",9,"Focus on environmental law policy and practice. This course is a combination of regulatory and private law, with a special emphasis on disputes and regulations involving contamination in soil, water and air.","Gould School of Law","LAW","20213"
3322,"LAW-658","LAW",941,3,3,"Mergers and Acquisitions","C","","Y","13:35","14:50","MW",11,"","Barnett, Jonathan, M.","LAW3",11,"Problems of integrating the corporate, securities, tax, business, antitrust, accounting and contractual aspects of corporate mergers and aquisitions.","Gould School of Law","LAW","20213"
3331,"LAW-666A","LAW",941,1,1,"Trademark Moot Court","C","","Y","15:00","15:50","T",3,"","Yanni, Rami","LAW106",3,"An intensive, two-semester course preparing students interested in U.S. trademark and unfair competition law for participation in the annual Saul Lefkowitz Moot Court Competition.","Gould School of Law","LAW","20213"
3338,"LAW-667","LAW",941,2,2,"Hale Moot Court Brief","C","","Y","8:30","9:50","F",39,"","Lonergan, Rebecca, S.","LAW130",39,"Invitation-only course offered to second-year students as part of the Hale Moot Court Honors Program. Students write an appellate brief.","Gould School of Law","LAW","20213"
3340,"LAW-743","LAW",941,2,2,"Federal Criminal Law","C","","Y","18:00","19:50","T",15,"","Klein, Brian;Stern, Paul","LAW114",15,"Covered topics include offenses relating to fraud and political corruption, terrorism, narcotics, money laundering, organized crime, false statements and obstruction of justice.","Gould School of Law","LAW","20213"
3355,"LAW-678A","LAW",941,1,1,"Review of Law and Social Justice Staff","C","","Y","TBA","TBA","",24,"","Cruz, David, B.","OFFICE",24,"Writing, source-checking, and preliminary editing of articles and comments for publication in the Review of Law and Social Justice. For second year students serving as staff members on the Review. Open to law students only.  Graded CR/D/F.","Gould School of Law","LAW","20213"
3359,"LAW-680A","LAW",941,3,3,"Review of Law and Social Justice Editing","C","","Y","TBA","TBA","",8,"","Cruz, David, B.","OFFICE",8,"Supervision of research and writing, and final editing of articles and comments for publication in the Review of Law and Social Justice.  For officers of the Review.  Open to law students only. Graded IP to CR/D/F.","Gould School of Law","LAW","20213"
3360,"LAW-684","LAW",941,3,3,"Suing the Government","C","","Y","15:00","16:15","MW",7,"","Pastore, Clare","LAW114",7,"Deals with suits against federal and state governments. Intended for aspiring government workers or representatives of plaintiffs who sue a government official or entity.","Gould School of Law","LAW","20213"
3361,"LAW-680A","LAW",941,1,1,"Review of Law and Social Justice Editing","C","","Y","TBA","TBA","",3,"","Cruz, David, B.","OFFICE",3,"Supervision of research and writing, and final editing of articles and comments for publication in the Review of Law and Social Justice.  For officers of the Review.  Open to law students only. Graded IP to CR/D/F.","Gould School of Law","LAW","20213"
3362,"LAW-680A","LAW",941,2,2,"Review of Law and Social Justice Editing","C","","Y","TBA","TBA","",1,"","Cruz, David, B.","OFFICE",1,"Supervision of research and writing, and final editing of articles and comments for publication in the Review of Law and Social Justice.  For officers of the Review.  Open to law students only. Graded IP to CR/D/F.","Gould School of Law","LAW","20213"
3365,"LAW-686","LAW",941,3,3,"Civil Rights Law","C","","Y","10:30","11:45","MW",6,"","Pastore, Clare","LAW114",6,"Gives students operational significance to the abstractions presented in the Constitutional Law courses by investigating civil rights litigation.","Gould School of Law","LAW","20213"
3371,"LAW-698","LAW",941,2,2,"Equity and the Legal and Social Determinants of Health","C","","Y","9:00","10:50","M",3,"","Siegel, Barbara","LAW221",3,"Explores how legal, social, racial, cultural and economic factors contribute to health disparities and the role that physicians and lawyers can play in advocating for patients and policy changes to promote health equity.","Gould School of Law","LAW","20213"
3373,"LAW-698","LAW",941,3,3,"Equity and the Legal and Social Determinants of Health","C","","Y","9:00","10:50","M",5,"","Siegel, Barbara","LAW221",5,"Explores how legal, social, racial, cultural and economic factors contribute to health disparities and the role that physicians and lawyers can play in advocating for patients and policy changes to promote health equity.","Gould School of Law","LAW","20213"
3374,"LAW-701","LAW",941,2,2,"Child Interviewing Practicum","C","","Y","10:00","11:50","F",5,"","Lyon, Tom","LAW107",5,"Learn how to effectively interview child witnesses. Students will practice mock interviews, and may be eligible to conduct actual interviews of child witnesses.","Gould School of Law","LAW","20213"
3384,"LAW-705","LAW",941,2,2,"Community Property","C","","Y","10:20","12:00","M",34,"","Braffman Amen, Shani","LAW1",34,"The law of community property, including disposition of property on dissolution of the marriage and questions of conflict of laws.","Gould School of Law","LAW","20213"
