"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"12567","PT-509","DHRP",795,3,3,"Cellular and Systems Physiology","C","Y","Y","10:00","11:30","M",13,"A","Erceg, David","ONLINE",13,"Selected subjects in cellular and systems physiology.  Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20222"
"12568","PT-509","DHRP",795,3,3,"Cellular and Systems Physiology","C","Y","Y","12:00","13:30","M",11,"A","Erceg, David","ONLINE",11,"Selected subjects in cellular and systems physiology.  Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20222"
"12569","PT-509","DHRP",795,3,3,"Cellular and Systems Physiology","C","Y","Y","11:00","12:30","M",12,"A","Dexheimer, Joshua;Erceg, David","ONLINE",12,"Selected subjects in cellular and systems physiology.  Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20222"
"12570","PT-650","DENT",964,2,2,"Differential Diagnosis in Physical Therapy","C","","Y","TBA","TBA","",106,"","Matharu, Yogi, S.;Lantz, Justin;Derian, Joseph, Michael;Rosas, Gemma","OFFICE",106,"Consideration of principle of differential diagnosis with emphasis on mastering this skill.","Ostrow School of Dentistry","PT","20222"
"12593","PT-530B","DENT",957,2,2,"Therapeutic Exercise","C","","Y","8:30","10:00","TH",13,"A","Franklin, Samuel;Haile, Jari;Kim, Kenneth","OFFICE",13,"Examination of needs analysis and prescription of exercise programs for special patient populations and assessment of current community trends in exercise and wellness.","Ostrow School of Dentistry","PT","20222"
"12594","PT-561E","DHRP",964,2,2,"Evidence for Physical Therapist Practice","C","","Y","TBA","TBA","",103,"","Matharu, Yogi, S.;Sum, Jonathan, Chen;Howard, Robbin","OFFICE",103,"Analysis of the integration of physical therapist practice into the national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20222"
"12595","PT-530B","DENT",957,2,2,"Therapeutic Exercise","C","Y","Y","9:00","10:30","TH",12,"A","Haile, Jari;Kim, Kenneth","OFFICE",12,"Examination of needs analysis and prescription of exercise programs for special patient populations and assessment of current community trends in exercise and wellness.","Ostrow School of Dentistry","PT","20222"
"12596","PT-530B","DENT",957,2,2,"Therapeutic Exercise","C","Y","Y","10:30","12:00","TH",12,"A","Nguyen, Claire;Haile, Jari;Kim, Kenneth","OFFICE",12,"Examination of needs analysis and prescription of exercise programs for special patient populations and assessment of current community trends in exercise and wellness.","Ostrow School of Dentistry","PT","20222"
"12597","PT-530B","DENT",957,2,2,"Therapeutic Exercise","C","Y","Y","11:00","12:30","TH",12,"A","Nguyen, Claire;Haile, Jari;Kim, Kenneth","OFFICE",12,"Examination of needs analysis and prescription of exercise programs for special patient populations and assessment of current community trends in exercise and wellness.","Ostrow School of Dentistry","PT","20222"
"12598","PT-530B","DENT",985,2,2,"Therapeutic Exercise","C","","Y","TBA","TBA","",97,"","Kim, Kenneth;Landel, Rob;Huang, Patrick;Poppert, Liz;Hewus, Aaron","OFFICE",97,"Examination of needs analysis and prescription of exercise programs for special patient populations and assessment of current community trends in exercise and wellness.","Ostrow School of Dentistry","PT","20222"
"12970","QBIO-590","LAS",59,1,9,"Directed Research","C","","Y","TBA","TBA","",1,"","Calabrese, Peter, Paul;Rohs, Remo","OFFICE",1,"Research leading to the graduate degree. Maximum units which may be applied to the degree to be determined by the department.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12980","QBIO-596","LAS",59,1,3,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",2,"","Rohs, Remo;Smith, Andrew","OFFICE",2,"Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12990","QBIO-490","LAS",59,1,6,"Directed Research","C","","Y","TBA","TBA","",2,"","Calabrese, Peter, Paul;Rohs, Remo","OFFICE",2,"Individual research and readings. Project approval by QBIO committee or faculty adviser required.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12991","QBIO-790","LAS",59,1,9,"Research","C","","Y","TBA","TBA","",21,"","Rohs, Remo;Smith, Andrew","OFFICE",21,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12994","QBIO-794A","LAS",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","","OFFICE",1,"For doctoral students who have passed the qualifying exam. Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12995","QBIO-794B","LAS",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","","OFFICE",1,"For doctoral students who have passed the qualifying exam. Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12996","QBIO-794C","LAS",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","","OFFICE",1,"For doctoral students who have passed the qualifying exam. Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12997","QBIO-794D","LAS",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",2,"","","OFFICE",2,"For doctoral students who have passed the qualifying exam. Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"12998","QBIO-794Z","LAS",59,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"For doctoral students who have passed the qualifying exam. Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","QBIO","20222"
"13004","BISC-120","LAS",50,4,4,"General Biology: Organismal Biology and Evolution","C","","Y","10:00","12:05","MTWH",11,"","Rizk, Oliver, T;Ghittoni, Raffaella","ZHS163",11,"In-depth survey of key topics related to advances in our knowledge of the diversity of life and evolution; origin of life; eukaryotes/prokaryotes; ecology.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13005","BISC-120","LAS",50,0,0,"General Biology: Organismal Biology and Evolution","L","","Y","13:00","15:50","TH",11,"","Spence, Rory","ZHS365",11,"In-depth survey of key topics related to advances in our knowledge of the diversity of life and evolution; origin of life; eukaryotes/prokaryotes; ecology.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13006","BISC-120","LAS",50,0,0,"General Biology: Organismal Biology and Evolution","L","","N","13:00","15:50","TH",0,"","","ZHS363",0,"In-depth survey of key topics related to advances in our knowledge of the diversity of life and evolution; origin of life; eukaryotes/prokaryotes; ecology.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13012","BISC-220","LASN",50,4,4,"General Biology: Cell Biology and Physiology","C","","Y","10:00","12:05","TWHF",11,"","Castro, Nancy, E","ONLINE",11,"In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13141","BISC-220","LASN",50,0,0,"General Biology: Cell Biology and Physiology","L","","Y","13:00","15:50","TH",11,"","Bell, Hans","ZHS369",11,"In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13142","BISC-220","LASN",50,0,0,"General Biology: Cell Biology and Physiology","L","","N","13:00","15:50","TH",0,"","","ZHS361",0,"In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13305","BISC-305","LAS",50,4,4,"Statistics for Biological Sciences","C","","Y","10:00","12:05","MTWH",13,"","Calabrese, Peter, Paul","RRI301",13,"Statistical methods in biological science and medicine, including populations and samples, random sampling, confidence intervals, paired samples and regression.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13306","BISC-305","LAS",50,0,0,"Statistics for Biological Sciences","D","","Y","13:00","13:50","H",13,"","Ding, Linda Yuemiao","RRI301",13,"Statistical methods in biological science and medicine, including populations and samples, random sampling, confidence intervals, paired samples and regression.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13490","BISC-490","LAS",59,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","Bancroft, Christa, Tobey","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13523","BISC-312","LAS",50,4,4,"Molecular Biochemistry","C","","Y","7:55","10:00","MTWH",15,"","Castro, Nancy, E","ONLINE",15,"Structure and function of biological macromolecules; major metabolic pathways including glycolysis and photosynthesis. DNA replication, repair, and recombination; gene expression, regulation and epigenetics.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13590","BISC-590","LASN",59,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Moffett, James, Wylie;Ehrenreich, Ian","OFFICE",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13596","BISC-596","LAS",59,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",0,"","Moffett, James, Wylie;Ehrenreich, Ian","OFFICE",0,"Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","Dana and David Dornsife College of Letters, Arts and Sciences","BISC","20222"
"13790","BISC-790","LASN",59,1,12,"Research","C","","Y","TBA","TBA","",1,"","Moffett, James, Wylie;Ehrenreich, Ian","OFFICE",1,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13792","BISC-794A","LASN",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13794","BISC-794B","LASN",59,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",6,"","","OFFICE",6,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","LAS - Natural Sciences & Mathematics","BISC","20222"
"13800","HRM-500","BVC",988,2,2,"Human Resource Strategy","C","","Y","17:30","18:30","H",21,"A","Adame, Carlos, Ernesto;Chen, Michael;Montante, Christopher;Perez, Nicolas","ONLINE",21,"Explores the strategic role that human resources management plays in providing organizations with sustained competitive advantages by unlocking the productive potential of employees human and social capital.","Bovard College","HRM","20222"
"13801","HRM-500","BVC",988,2,2,"Human Resource Strategy","C","","Y","18:30","19:30","W",20,"A","Burki, Uzma;Chen, Michael;Montante, Christopher;Perez, Nicolas","ONLINE",20,"Explores the strategic role that human resources management plays in providing organizations with sustained competitive advantages by unlocking the productive potential of employees human and social capital.","Bovard College","HRM","20222"
"13802","HRM-500","BVC",988,2,2,"Human Resource Strategy","C","","Y","18:30","19:30","W",19,"A","Jacobs, Jamie, Latiano;Chen, Michael;Montante, Christopher;Perez, Nicolas","ONLINE",19,"Explores the strategic role that human resources management plays in providing organizations with sustained competitive advantages by unlocking the productive potential of employees human and social capital.","Bovard College","HRM","20222"
