"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"10115","ALI-235","LASH","050","2.0","2.0","Intermediate Writing Skills","C","","N","13:00","14:50","MTWH","0","","","OFFICE","0","Required for international students whose writing skills are assessed to be at the intermediate level by the International Student English Examination (ISE) or previous ALI course. (Duplicates credit in former ALI 220.) Graded CR/NC.","","ALI","20192"
"10120","ALI-242","LASH","050","2.0","2.0","High Intermediate Pronunciation","C","","N","10:00","11:50","MTWH","0","","","OFFICE","0","Required for international students whose pronunciation skills are assessed at the high intermediate level by the International Student English Examination (ISE) or previous ALI course. Graded CR/NC.","","ALI","20192"
"10125","ALI-244","LASH","050","2.0","2.0","High Intermediate Oral Skills","C","","Y","10:00","11:50","MTWH","0","","","THH111","0","Required for international students whose oral skills are assessed to be at the high intermediate level by the International Student English Examination (ISE) or previous ALI course. (Duplicates credit in former ALI 230 and ALI 240.) Graded CR/NC.","","ALI","20192"
"10132","ALI-245","LASH","050","2.0","2.0","High Intermediate Writing Skills","C","N","Y","13:00","14:50","MTWH","9","","Kang, Nina","THH107","9","Required for international students whose writing skills are assessed to be at the high intermediate level by the International Student English Examination (ISE) or previous ALI course. (Duplicates credit in former ALI 231 and ALI 240.) Graded CR/NC.","","ALI","20192"
"10135","ALI-252","LASH","050","2.0","2.0","Advanced Pronunciation","C","","N","10:00","11:50","MTWH","0","","","OFFICE","0","Required for international students whose pronunciation skills are assessed at the advanced level by the International Student English Examination (ISE) or previous ALI course.","","ALI","20192"
"10136","ALI-252","LASH","264","2.0","2.0","Advanced Pronunciation","C","","Y","09:00","11:50","MTWHF","6","","Griner, Barry, David","VKC204","6","Required for international students whose pronunciation skills are assessed at the advanced level by the International Student English Examination (ISE) or previous ALI course.","","ALI","20192"
"10137","ALI-252","LASH","264","2.0","2.0","Advanced Pronunciation","C","","N","09:00","11:50","MTWHF","0","","","OFFICE","0","Required for international students whose pronunciation skills are assessed at the advanced level by the International Student English Examination (ISE) or previous ALI course.","","ALI","20192"
"10140","ALI-254","LASH","050","2.0","2.0","Advanced Oral Skills","C","","N","13:00","14:50","MTWH","0","","","OFFICE","0","Required for international students whose oral skills are assessed to be at the advanced level by the International Student English Examination (ISE) or previous ALI course. Graded CR/NC.","","ALI","20192"
"10144","ALI-255","LAS","050","2.0","2.0","Advanced Writing Skills","C","","N","13:00","14:50","MTWH","0","","","OFFICE","0","Required for international students whose writing skills are assessed to be at the advanced level by the International Student English Examination (ISE) or previous ALI course. Graded CR/NC.","","ALI","20192"
"10147","ALI-256","LAS","050","3.0","3.0","High Intermediate Oral Communication for ITAs","C","","N","10:00","11:50","MTWHF","0","","","OFFICE","0","Required for international teaching assistants (ITAs) whose oral skills are assessed to be at the high intermediate level by the ITA Exam or previous ALI course. Graded CR/NC.","","ALI","20192"
"10150","ALI-270","LASH","050","3.0","3.0","Advanced Oral Communication for ITAs","C","","N","10:00","11:50","MTWHF","0","","","OFFICE","0","Classroom interaction skills for International Teaching Assistants, with a focus on the language needed to lead discussions and make presentations. Open to International Teaching Assistants only. Graded CR/NC.","","ALI","20192"
"10155","ALI-271","LASH","050","2.0","2.0","Language Tutorial for International Teaching Assistants","C","","N","10:00","11:50","MTWH","0","","","OFFICE","0","Individualized tutorial on the language and oral skills used by International Teaching Assistants in the performance of his or her duties.  Based on observation and feedback.  Open to International Teaching Assistants only.  Graded CR/NC.","","ALI","20192"
"10160","ALI-274","LASH","050","2.0","2.0","Advanced Academic and Professional Spoken English","C","","N","10:00","11:50","MTWH","0","","","OFFICE","0","Required for International Teaching Assistants (ITAs) who, after taking the ITA Oral Interview Exam, are determined to need the particular skills taught in this course.","","ALI","20192"
"10161","ALI-274","LASH","050","2.0","2.0","Advanced Academic and Professional Spoken English","C","","N","15:30","17:20","MTWH","0","","","OFFICE","0","Required for International Teaching Assistants (ITAs) who, after taking the ITA Oral Interview Exam, are determined to need the particular skills taught in this course.","","ALI","20192"
"10170","ALI-275","LASH","050","2.0","2.0","Writing for Publication and Dissertations","C","","Y","12:00","15:50","MW","7","","Levin, Tracy, Frances","THH109","7","Elective course for international graduate students focusing on conventions of advanced academic writing and problems in syntax, vocabulary, and register for writing and/or publishing dissertations. Graded CR/NC.","","ALI","20192"
"10171","ALI-275","LASH","050","2.0","2.0","Writing for Publication and Dissertations","C","","N","15:00","18:50","MW","0","","","OFFICE","0","Elective course for international graduate students focusing on conventions of advanced academic writing and problems in syntax, vocabulary, and register for writing and/or publishing dissertations. Graded CR/NC.","","ALI","20192"
"10172","ALI-275","LASH","050","2.0","2.0","Writing for Publication and Dissertations","C","","Y","12:00","15:50","TH","7","","Murphy, Mary Ann","WPH107","7","Elective course for international graduate students focusing on conventions of advanced academic writing and problems in syntax, vocabulary, and register for writing and/or publishing dissertations. Graded CR/NC.","","ALI","20192"
"10173","ALI-275","LASH","050","2.0","2.0","Writing for Publication and Dissertations","C","","N","15:00","18:50","TH","0","","","OFFICE","0","Elective course for international graduate students focusing on conventions of advanced academic writing and problems in syntax, vocabulary, and register for writing and/or publishing dissertations. Graded CR/NC.","","ALI","20192"
"10174","ALI-276","LAS","050","2.0","2.0","Workshop for International Teaching Assistants","C","","Y","10:00","11:50","MTWH","7","","Aarsen, Lucienne, Louise","THH107","7","Language assistance and individualized instruction to help International Teaching Assistants develop the skills and language proficiency necessary to perform their classroom duties.  Graded CR/NC.","","ALI","20192"
"10175","ALI-280","LAS","050","2.0","2.0","English Skills and Strategies for the Job Search","C","N","N","13:00","14:50","MTWH","0","","","OFFICE","0","Elective course for undergraduate and graduate international students. Introduces students to job search skills and strategies while focusing on improving their English. Graded CR/NC.","","ALI","20192"
"10176","ALI-276","LAS","050","2.0","2.0","Workshop for International Teaching Assistants","C","","N","10:00","11:50","MTWH","0","","","THH219","0","Language assistance and individualized instruction to help International Teaching Assistants develop the skills and language proficiency necessary to perform their classroom duties.  Graded CR/NC.","","ALI","20192"
"10235","ACAD-419","ACAD","051","2.0","2.0","Professional Internship","C","","Y","TBA","TBA","","1","","Dent, Patrick, H","OFFICE","1","An experiential/academic opportunity in an arts, technology and business related facility. Written analysis, evaluation, and working internship.","","ACAD","20192"
"10248","ACAD-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","A","Crowley, Michael, Gregory","ONLINE","0","Research leading to graduate degree. Maximum units which may be applied to degree determined by department.","","ACAD","20192"
"10249","ACAD-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","A","Crowley, Michael, Gregory","ONLINE","0","Research leading to graduate degree. Maximum units which may be applied to degree determined by department.","","ACAD","20192"
"10320","AMST-135","LAS","050","4.0","4.0","Peoples and Cultures of the Americas","CD","","Y","12:30","15:20","TWH","33","","Chavez, Alicia, L","KAP147","33","An introduction to cultures and people in the Americas; the social, historical, economic and cultural formations that together make up the Latino/a American imaginary.","","AMST","20192"
"10347","AMST-200","LAS","050","4.0","4.0","Introduction to American Studies and Ethnicity","CD","","Y","09:00","11:50","TWH","7","","Chavez, Alicia, L","GFS222","7","Introduction to American studies and ethnic studies. Provides an overview of major theories, concepts, and issues.","","AMST","20192"
"10441","AMST-490","LASS","059","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","AMST","20192"
"10478","AMST-590","LASS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","2","","Shah, Nayan, B","OFFICE","2","Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the program.  Graded CR/NC.","","AMST","20192"
"10492","AMST-790","LASS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","AMST","20192"
"10495","AMST-794A","LASS","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.  Graded IP/CR/NC.","","AMST","20192"
"10496","AMST-794B","LASS","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.  Graded IP/CR/NC.","","AMST","20192"
"10497","AMST-794C","LASS","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.  Graded IP/CR/NC.","","AMST","20192"
"10498","AMST-794D","LASS","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.  Graded IP/CR/NC.","","AMST","20192"
